2026-04-19 10:16:20.634047 | prob=0.0475 | risk=LOW
2026-04-19 10:16:20.663554 | prob=0.0137 | risk=LOW
2026-04-19 10:16:20.694626 | prob=0.3344 | risk=MEDIUM
2026-04-19 10:16:20.725610 | prob=0.0066 | risk=LOW
2026-04-19 10:16:20.756131 | prob=0.0113 | risk=LOW
2026-04-19 10:16:20.786999 | prob=0.0278 | risk=LOW
2026-04-19 10:16:20.819259 | prob=0.0257 | risk=LOW
2026-04-19 10:16:20.849955 | prob=0.0291 | risk=LOW
2026-04-19 10:16:20.880254 | prob=0.0319 | risk=LOW
2026-04-19 10:16:20.909570 | prob=0.0048 | risk=LOW
2026-04-19 10:16:20.937525 | prob=0.0891 | risk=LOW
2026-04-19 10:16:20.978290 | prob=0.0139 | risk=LOW
2026-04-19 10:16:21.025056 | prob=0.0254 | risk=LOW
2026-04-19 10:16:21.052512 | prob=0.0028 | risk=LOW
2026-04-19 10:16:21.079569 | prob=0.0201 | risk=LOW
2026-04-19 10:16:21.103220 | prob=0.1434 | risk=LOW
2026-04-19 10:16:21.128413 | prob=0.0103 | risk=LOW
2026-04-19 10:16:21.152901 | prob=0.0077 | risk=LOW
2026-04-19 10:16:21.178918 | prob=0.0451 | risk=LOW
2026-04-19 10:16:21.225498 | prob=0.0527 | risk=LOW
2026-04-19 10:16:21.249185 | prob=0.0427 | risk=LOW
2026-04-19 10:16:21.273400 | prob=0.0271 | risk=LOW
2026-04-19 10:16:21.298086 | prob=0.0436 | risk=LOW
2026-04-19 10:16:21.323024 | prob=0.0078 | risk=LOW
2026-04-19 10:16:21.347625 | prob=0.0179 | risk=LOW
2026-04-19 10:16:21.397385 | prob=0.0028 | risk=LOW
2026-04-19 10:16:21.444055 | prob=0.0615 | risk=LOW
2026-04-19 10:16:21.469666 | prob=0.0119 | risk=LOW
2026-04-19 10:16:21.493092 | prob=0.0061 | risk=LOW
2026-04-19 10:16:21.515409 | prob=0.0076 | risk=LOW
2026-04-19 10:16:21.537997 | prob=0.0610 | risk=LOW
2026-04-19 10:16:21.559721 | prob=0.0327 | risk=LOW
2026-04-19 10:16:21.584592 | prob=0.1737 | risk=LOW
2026-04-19 10:16:21.629912 | prob=0.0561 | risk=LOW
2026-04-19 10:16:21.652914 | prob=0.0084 | risk=LOW
2026-04-19 10:16:21.675462 | prob=0.1015 | risk=LOW
2026-04-19 10:16:21.697925 | prob=0.0792 | risk=LOW
2026-04-19 10:16:21.722414 | prob=0.0171 | risk=LOW
2026-04-19 10:16:21.769187 | prob=0.2138 | risk=MEDIUM
2026-04-19 10:16:21.793844 | prob=0.0073 | risk=LOW
2026-04-19 10:16:21.817512 | prob=0.0091 | risk=LOW
2026-04-19 10:16:21.841783 | prob=0.0319 | risk=LOW
2026-04-19 10:16:21.866258 | prob=0.9986 | risk=HIGH
2026-04-19 10:16:21.890722 | prob=0.0404 | risk=LOW
2026-04-19 10:16:21.939618 | prob=0.0051 | risk=LOW
2026-04-19 10:16:21.962678 | prob=0.0374 | risk=LOW
2026-04-19 10:16:22.001394 | prob=0.0197 | risk=LOW
2026-04-19 10:16:22.028444 | prob=0.0204 | risk=LOW
2026-04-19 10:16:22.053534 | prob=0.0052 | risk=LOW
2026-04-19 10:16:22.079043 | prob=0.0139 | risk=LOW
2026-04-19 10:16:22.104838 | prob=0.0078 | risk=LOW
2026-04-19 10:16:22.142055 | prob=0.0134 | risk=LOW
2026-04-19 10:16:22.164876 | prob=0.0062 | risk=LOW
2026-04-19 10:16:22.205598 | prob=0.0222 | risk=LOW
2026-04-19 10:16:22.232302 | prob=0.0088 | risk=LOW
2026-04-19 10:16:22.259089 | prob=0.0137 | risk=LOW
2026-04-19 10:16:22.285241 | prob=0.1399 | risk=LOW
2026-04-19 10:16:22.315031 | prob=0.0515 | risk=LOW
2026-04-19 10:16:22.342544 | prob=0.0155 | risk=LOW
2026-04-19 10:16:22.371473 | prob=0.0047 | risk=LOW
2026-04-19 10:16:22.399913 | prob=0.0064 | risk=LOW
2026-04-19 10:16:22.429538 | prob=0.0422 | risk=LOW
2026-04-19 10:16:22.458101 | prob=0.0038 | risk=LOW
2026-04-19 10:16:22.487915 | prob=0.0048 | risk=LOW
2026-04-19 10:16:22.516663 | prob=0.0180 | risk=LOW
2026-04-19 10:16:22.542137 | prob=0.0045 | risk=LOW
2026-04-19 10:16:22.568938 | prob=0.0090 | risk=LOW
2026-04-19 10:16:22.596123 | prob=0.0044 | risk=LOW
2026-04-19 10:16:22.622034 | prob=0.0445 | risk=LOW
2026-04-19 10:16:22.647935 | prob=0.0303 | risk=LOW
2026-04-19 10:16:22.681712 | prob=0.0294 | risk=LOW
2026-04-19 10:16:22.712396 | prob=0.0395 | risk=LOW
2026-04-19 10:16:22.744602 | prob=0.0337 | risk=LOW
2026-04-19 10:16:22.774606 | prob=0.0040 | risk=LOW
2026-04-19 10:16:22.807075 | prob=0.0066 | risk=LOW
2026-04-19 10:16:22.835779 | prob=0.0105 | risk=LOW
2026-04-19 10:16:22.864137 | prob=0.0412 | risk=LOW
2026-04-19 10:16:22.892539 | prob=0.0260 | risk=LOW
2026-04-19 10:16:22.945236 | prob=0.0414 | risk=LOW
2026-04-19 10:16:22.975265 | prob=0.0766 | risk=LOW
2026-04-19 10:16:23.005836 | prob=0.0114 | risk=LOW
2026-04-19 10:16:23.031698 | prob=0.0067 | risk=LOW
2026-04-19 10:16:23.057448 | prob=0.0143 | risk=LOW
2026-04-19 10:16:23.099379 | prob=0.0042 | risk=LOW
2026-04-19 10:16:23.127154 | prob=0.0076 | risk=LOW
2026-04-19 10:16:23.153448 | prob=0.0436 | risk=LOW
2026-04-19 10:16:23.194024 | prob=0.0200 | risk=LOW
2026-04-19 10:16:23.240635 | prob=0.0423 | risk=LOW
2026-04-19 10:16:23.287617 | prob=0.0336 | risk=LOW
2026-04-19 10:16:23.313693 | prob=0.0396 | risk=LOW
2026-04-19 10:16:23.349028 | prob=0.0193 | risk=LOW
2026-04-19 10:16:23.374083 | prob=0.0744 | risk=LOW
2026-04-19 10:16:23.400875 | prob=0.0103 | risk=LOW
2026-04-19 10:16:23.426633 | prob=0.0432 | risk=LOW
2026-04-19 10:16:23.453533 | prob=0.0040 | risk=LOW
2026-04-19 10:16:23.478227 | prob=0.0500 | risk=LOW
2026-04-19 10:16:23.505686 | prob=0.0044 | risk=LOW
2026-04-19 10:16:23.534094 | prob=0.0066 | risk=LOW
2026-04-19 10:16:23.587415 | prob=0.0158 | risk=LOW
2026-04-19 10:16:23.614065 | prob=0.0167 | risk=LOW
2026-04-19 10:16:23.641288 | prob=0.0079 | risk=LOW
2026-04-19 10:16:23.668837 | prob=0.0229 | risk=LOW
2026-04-19 10:16:23.695625 | prob=0.0188 | risk=LOW
2026-04-19 10:16:23.742176 | prob=0.0125 | risk=LOW
2026-04-19 10:16:23.768925 | prob=0.0065 | risk=LOW
2026-04-19 10:16:23.795463 | prob=0.0072 | risk=LOW
2026-04-19 10:16:23.821915 | prob=0.0296 | risk=LOW
2026-04-19 10:16:23.847574 | prob=0.0083 | risk=LOW
2026-04-19 10:16:23.898911 | prob=0.0058 | risk=LOW
2026-04-19 10:16:23.925415 | prob=0.0032 | risk=LOW
2026-04-19 10:16:23.951799 | prob=0.0141 | risk=LOW
2026-04-19 10:16:23.989296 | prob=0.0589 | risk=LOW
2026-04-19 10:16:24.015423 | prob=0.0064 | risk=LOW
2026-04-19 10:16:24.051454 | prob=0.0095 | risk=LOW
2026-04-19 10:16:24.078683 | prob=0.0096 | risk=LOW
2026-04-19 10:16:24.114384 | prob=0.0318 | risk=LOW
2026-04-19 10:16:24.163561 | prob=0.0786 | risk=LOW
2026-04-19 10:16:24.191949 | prob=0.0329 | risk=LOW
2026-04-19 10:16:24.217102 | prob=0.0551 | risk=LOW
2026-04-19 10:16:24.239136 | prob=0.0693 | risk=LOW
2026-04-19 10:16:24.262785 | prob=0.0270 | risk=LOW
2026-04-19 10:16:24.288929 | prob=0.0579 | risk=LOW
2026-04-19 10:16:24.314315 | prob=0.1367 | risk=LOW
2026-04-19 10:16:24.336822 | prob=0.0426 | risk=LOW
2026-04-19 10:16:24.360811 | prob=0.0111 | risk=LOW
2026-04-19 10:16:24.384044 | prob=0.0055 | risk=LOW
2026-04-19 10:16:24.408558 | prob=0.0128 | risk=LOW
2026-04-19 10:16:24.432958 | prob=0.0115 | risk=LOW
2026-04-19 10:16:24.456455 | prob=0.0217 | risk=LOW
2026-04-19 10:16:24.480556 | prob=0.1610 | risk=LOW
2026-04-19 10:16:24.515002 | prob=0.0057 | risk=LOW
2026-04-19 10:16:24.563086 | prob=0.0347 | risk=LOW
2026-04-19 10:16:24.588281 | prob=0.0388 | risk=LOW
2026-04-19 10:16:24.612360 | prob=0.0513 | risk=LOW
2026-04-19 10:16:24.638033 | prob=0.0188 | risk=LOW
2026-04-19 10:16:24.662644 | prob=0.0242 | risk=LOW
2026-04-19 10:16:24.687469 | prob=0.0061 | risk=LOW
2026-04-19 10:16:24.736092 | prob=0.1104 | risk=LOW
2026-04-19 10:16:24.761380 | prob=0.0107 | risk=LOW
2026-04-19 10:16:24.785875 | prob=0.0802 | risk=LOW
2026-04-19 10:16:24.827147 | prob=0.0357 | risk=LOW
2026-04-19 10:16:24.852120 | prob=0.0111 | risk=LOW
2026-04-19 10:16:24.876919 | prob=0.1061 | risk=LOW
2026-04-19 10:16:24.901846 | prob=0.0621 | risk=LOW
2026-04-19 10:16:24.936857 | prob=0.0102 | risk=LOW
2026-04-19 10:16:24.960573 | prob=0.0604 | risk=LOW
2026-04-19 10:16:24.983879 | prob=0.0214 | risk=LOW
2026-04-19 10:16:25.008146 | prob=0.0229 | risk=LOW
2026-04-19 10:16:25.033577 | prob=0.0125 | risk=LOW
2026-04-19 10:16:25.059689 | prob=0.0471 | risk=LOW
2026-04-19 10:16:25.087456 | prob=0.0103 | risk=LOW
2026-04-19 10:16:25.113164 | prob=0.0592 | risk=LOW
2026-04-19 10:16:25.140564 | prob=0.0898 | risk=LOW
2026-04-19 10:16:25.166654 | prob=0.0134 | risk=LOW
2026-04-19 10:16:25.191668 | prob=0.0079 | risk=LOW
2026-04-19 10:16:25.218870 | prob=0.0356 | risk=LOW
2026-04-19 10:16:25.245432 | prob=0.0347 | risk=LOW
2026-04-19 10:16:25.268697 | prob=0.0054 | risk=LOW
2026-04-19 10:16:25.309303 | prob=0.0119 | risk=LOW
2026-04-19 10:16:25.334828 | prob=0.0052 | risk=LOW
2026-04-19 10:16:25.371562 | prob=0.0749 | risk=LOW
2026-04-19 10:16:25.398700 | prob=0.0204 | risk=LOW
2026-04-19 10:16:25.424460 | prob=0.0068 | risk=LOW
2026-04-19 10:16:25.452659 | prob=0.0909 | risk=LOW
2026-04-19 10:16:52.847520 | prob=0.1400 | risk=LOW
2026-04-19 10:16:52.873194 | prob=0.0189 | risk=LOW
2026-04-19 10:16:52.897624 | prob=0.0093 | risk=LOW
2026-04-19 10:16:52.940776 | prob=0.0041 | risk=LOW
2026-04-19 10:16:52.965950 | prob=0.1332 | risk=LOW
2026-04-19 10:16:52.991287 | prob=0.0125 | risk=LOW
2026-04-19 10:16:53.035717 | prob=0.0327 | risk=LOW
2026-04-19 10:16:53.080193 | prob=0.0606 | risk=LOW
2026-04-19 10:16:53.103637 | prob=0.0119 | risk=LOW
2026-04-19 10:16:53.128821 | prob=0.0055 | risk=LOW
2026-04-19 10:16:53.153095 | prob=0.0061 | risk=LOW
2026-04-19 10:16:53.177562 | prob=0.0182 | risk=LOW
2026-04-19 10:16:53.202174 | prob=0.1907 | risk=LOW
2026-04-19 10:16:53.226940 | prob=0.0219 | risk=LOW
2026-04-19 10:16:53.268656 | prob=0.0215 | risk=LOW
2026-04-19 10:16:53.293675 | prob=0.0629 | risk=LOW
2026-04-19 10:16:53.317339 | prob=0.0526 | risk=LOW
2026-04-19 10:16:53.341526 | prob=0.0213 | risk=LOW
2026-04-19 10:16:53.364396 | prob=0.0655 | risk=LOW
2026-04-19 10:16:53.408616 | prob=0.0046 | risk=LOW
2026-04-19 10:16:53.431377 | prob=0.0116 | risk=LOW
2026-04-19 10:16:53.467696 | prob=0.0342 | risk=LOW
2026-04-19 10:16:53.489687 | prob=0.0648 | risk=LOW
2026-04-19 10:16:53.513211 | prob=0.0764 | risk=LOW
2026-04-19 10:16:53.535825 | prob=0.0207 | risk=LOW
2026-04-19 10:16:53.559273 | prob=0.0219 | risk=LOW
2026-04-19 10:16:53.582252 | prob=0.0087 | risk=LOW
2026-04-19 10:16:53.604856 | prob=0.0040 | risk=LOW
2026-04-19 10:16:53.639476 | prob=0.0118 | risk=LOW
2026-04-19 10:16:53.663763 | prob=0.0134 | risk=LOW
2026-04-19 10:16:53.701677 | prob=0.0111 | risk=LOW
2026-04-19 10:16:53.750788 | prob=0.0672 | risk=LOW
2026-04-19 10:16:53.796033 | prob=0.0401 | risk=LOW
2026-04-19 10:16:53.818732 | prob=0.2202 | risk=MEDIUM
2026-04-19 10:16:53.861972 | prob=0.0321 | risk=LOW
2026-04-19 10:16:53.910856 | prob=0.0069 | risk=LOW
2026-04-19 10:16:53.954680 | prob=0.0084 | risk=LOW
2026-04-19 10:16:54.002163 | prob=0.0568 | risk=LOW
2026-04-19 10:16:54.027867 | prob=0.0239 | risk=LOW
2026-04-19 10:16:54.052045 | prob=0.0442 | risk=LOW
2026-04-19 10:16:54.095007 | prob=0.0060 | risk=LOW
2026-04-19 10:17:05.790975 | prob=0.0318 | risk=LOW
2026-04-19 10:17:05.814891 | prob=0.0399 | risk=LOW
2026-04-19 10:17:05.839703 | prob=0.0064 | risk=LOW
2026-04-19 10:17:05.863467 | prob=0.0097 | risk=LOW
2026-04-19 10:17:05.888222 | prob=0.0030 | risk=LOW
2026-04-19 10:17:05.911746 | prob=0.0190 | risk=LOW
2026-04-19 10:17:05.936436 | prob=0.0255 | risk=LOW
2026-04-19 10:17:05.959471 | prob=0.0506 | risk=LOW
2026-04-19 10:17:05.983113 | prob=0.0647 | risk=LOW
2026-04-19 10:17:06.008332 | prob=0.0241 | risk=LOW
2026-04-19 10:17:06.033442 | prob=0.0464 | risk=LOW
2026-04-19 10:17:06.068947 | prob=0.0052 | risk=LOW
2026-04-19 10:17:06.115670 | prob=0.0132 | risk=LOW
2026-04-19 10:17:06.161198 | prob=0.0341 | risk=LOW
2026-04-19 10:17:06.184682 | prob=0.0113 | risk=LOW
2026-04-19 10:17:06.209037 | prob=0.0037 | risk=LOW
2026-04-19 10:17:06.361648 | prob=0.0025 | risk=LOW
2026-04-19 10:17:06.405794 | prob=0.0090 | risk=LOW
2026-04-19 10:17:06.454253 | prob=0.0783 | risk=LOW
2026-04-19 10:17:06.476078 | prob=0.0145 | risk=LOW
2026-04-19 10:17:06.497964 | prob=0.0259 | risk=LOW
2026-04-19 10:17:06.519619 | prob=0.0201 | risk=LOW
2026-04-19 10:17:06.541952 | prob=0.0165 | risk=LOW
2026-04-19 10:17:06.564518 | prob=0.0234 | risk=LOW
2026-04-19 10:17:06.587045 | prob=0.0193 | risk=LOW
2026-04-19 10:17:06.610268 | prob=0.1675 | risk=LOW
2026-04-19 10:17:06.632788 | prob=0.0074 | risk=LOW
2026-04-19 10:17:06.669540 | prob=0.0259 | risk=LOW
2026-04-19 10:17:06.701720 | prob=0.0593 | risk=LOW
2026-04-19 10:17:06.724656 | prob=0.1805 | risk=LOW
2026-04-19 10:17:06.746906 | prob=0.0534 | risk=LOW
2026-04-19 10:17:06.769792 | prob=0.0578 | risk=LOW
2026-04-19 10:17:06.791491 | prob=0.0105 | risk=LOW
2026-04-19 10:17:06.815550 | prob=0.0115 | risk=LOW
2026-04-19 10:17:06.838434 | prob=0.2532 | risk=MEDIUM
2026-04-19 10:17:06.863941 | prob=0.0330 | risk=LOW
2026-04-19 10:17:06.908203 | prob=0.1160 | risk=LOW
2026-04-19 10:17:06.955767 | prob=0.0080 | risk=LOW
2026-04-19 10:17:06.980035 | prob=0.0868 | risk=LOW
2026-04-19 10:17:07.006028 | prob=0.0074 | risk=LOW
2026-04-19 10:17:07.035731 | prob=0.0049 | risk=LOW
2026-04-19 10:17:07.060738 | prob=0.0565 | risk=LOW
2026-04-19 10:17:07.084953 | prob=0.0115 | risk=LOW
2026-04-19 10:17:07.108434 | prob=0.0248 | risk=LOW
2026-04-19 10:17:07.132798 | prob=0.0275 | risk=LOW
2026-04-19 10:17:07.156597 | prob=0.0059 | risk=LOW
2026-04-19 10:17:07.181051 | prob=0.0761 | risk=LOW
2026-04-19 10:17:07.204767 | prob=0.0221 | risk=LOW
2026-04-19 10:17:07.250464 | prob=0.0075 | risk=LOW
2026-04-19 10:17:07.274433 | prob=0.0284 | risk=LOW
2026-04-19 10:17:07.298000 | prob=0.0144 | risk=LOW
2026-04-19 10:17:07.322849 | prob=0.0077 | risk=LOW
2026-04-19 10:17:07.347706 | prob=0.0483 | risk=LOW
2026-04-19 10:17:07.374735 | prob=0.0219 | risk=LOW
2026-04-19 10:17:07.398883 | prob=0.0103 | risk=LOW
2026-04-19 10:17:07.423304 | prob=0.0454 | risk=LOW
2026-04-19 10:17:07.447759 | prob=0.0023 | risk=LOW
2026-04-19 10:17:07.472348 | prob=0.0134 | risk=LOW
2026-04-19 10:17:07.516229 | prob=0.0201 | risk=LOW
2026-04-19 10:17:07.540976 | prob=0.0249 | risk=LOW
2026-04-19 10:17:07.579772 | prob=0.0108 | risk=LOW
2026-04-19 10:17:07.603994 | prob=0.0087 | risk=LOW
2026-04-19 10:17:07.641131 | prob=0.0222 | risk=LOW
2026-04-19 10:17:07.664473 | prob=0.1327 | risk=LOW
2026-04-19 10:17:07.688243 | prob=0.0041 | risk=LOW
2026-04-19 10:17:07.711358 | prob=0.0259 | risk=LOW
2026-04-19 10:17:07.750599 | prob=0.0477 | risk=LOW
2026-04-19 10:17:07.775677 | prob=0.0363 | risk=LOW
2026-04-19 10:17:07.799399 | prob=0.0270 | risk=LOW
2026-04-19 10:17:07.823659 | prob=0.0123 | risk=LOW
2026-04-19 10:17:07.858151 | prob=0.0537 | risk=LOW
2026-04-19 10:17:07.882927 | prob=0.0043 | risk=LOW
2026-04-19 10:17:07.923447 | prob=0.0087 | risk=LOW
2026-04-19 10:17:07.949762 | prob=0.0884 | risk=LOW
2026-04-19 10:17:07.973436 | prob=0.0097 | risk=LOW
2026-04-19 10:17:07.997082 | prob=0.3375 | risk=MEDIUM
2026-04-19 10:17:08.020741 | prob=0.0042 | risk=LOW
2026-04-19 10:17:08.044688 | prob=0.0200 | risk=LOW
2026-04-19 10:17:08.077312 | prob=0.0486 | risk=LOW
2026-04-19 10:17:08.106199 | prob=0.0285 | risk=LOW
2026-04-19 10:17:08.133591 | prob=0.0370 | risk=LOW
2026-04-19 10:17:08.158669 | prob=0.0214 | risk=LOW
2026-04-19 10:17:08.180980 | prob=0.0069 | risk=LOW
2026-04-19 10:17:08.217331 | prob=0.0153 | risk=LOW
2026-04-19 10:17:08.240914 | prob=0.0571 | risk=LOW
2026-04-19 10:17:08.264829 | prob=0.0316 | risk=LOW
2026-04-19 10:17:08.287988 | prob=0.0069 | risk=LOW
2026-04-19 10:17:08.311743 | prob=0.0053 | risk=LOW
2026-04-19 10:17:08.359866 | prob=0.0176 | risk=LOW
2026-04-19 10:17:08.404983 | prob=0.0336 | risk=LOW
2026-04-19 10:17:08.428782 | prob=0.0756 | risk=LOW
2026-04-19 10:17:08.464508 | prob=0.0062 | risk=LOW
2026-04-19 10:17:08.512268 | prob=0.0830 | risk=LOW
2026-04-19 10:17:08.534934 | prob=0.0173 | risk=LOW
2026-04-19 10:17:08.557986 | prob=0.0433 | risk=LOW
2026-04-19 10:17:08.582289 | prob=0.0419 | risk=LOW
2026-04-19 10:17:08.621598 | prob=0.0163 | risk=LOW
2026-04-19 10:17:08.645135 | prob=0.2529 | risk=MEDIUM
2026-04-19 10:17:08.667117 | prob=0.0490 | risk=LOW
2026-04-19 10:17:13.949277 | prob=0.0065 | risk=LOW
2026-04-19 10:17:13.973869 | prob=0.0124 | risk=LOW
2026-04-19 10:17:13.998433 | prob=0.0246 | risk=LOW
2026-04-19 10:17:14.022451 | prob=0.0650 | risk=LOW
2026-04-19 10:17:14.048520 | prob=0.0117 | risk=LOW
2026-04-19 10:17:14.074539 | prob=0.0081 | risk=LOW
2026-04-19 10:17:14.098070 | prob=0.0827 | risk=LOW
2026-04-19 10:17:14.121795 | prob=0.0197 | risk=LOW
2026-04-19 10:17:14.147330 | prob=0.0604 | risk=LOW
2026-04-19 10:17:14.172773 | prob=0.0177 | risk=LOW
2026-04-19 10:17:14.198240 | prob=0.1433 | risk=LOW
2026-04-19 10:17:14.222416 | prob=0.0932 | risk=LOW
2026-04-19 10:17:14.259755 | prob=0.0072 | risk=LOW
2026-04-19 10:17:14.306819 | prob=0.0172 | risk=LOW
2026-04-19 10:17:14.334417 | prob=0.0615 | risk=LOW
2026-04-19 10:17:14.358916 | prob=0.0047 | risk=LOW
2026-04-19 10:17:14.399443 | prob=0.0092 | risk=LOW
2026-04-19 10:17:14.423910 | prob=0.0101 | risk=LOW
2026-04-19 10:17:14.448342 | prob=0.0160 | risk=LOW
2026-04-19 10:17:14.472707 | prob=0.0526 | risk=LOW
2026-04-19 10:17:14.507369 | prob=0.0778 | risk=LOW
2026-04-19 10:17:14.531186 | prob=0.0214 | risk=LOW
2026-04-19 10:17:14.570494 | prob=0.2441 | risk=MEDIUM
2026-04-19 10:17:14.593435 | prob=0.0071 | risk=LOW
2026-04-19 10:17:14.632820 | prob=0.0195 | risk=LOW
2026-04-19 10:17:14.656588 | prob=0.0485 | risk=LOW
2026-04-19 10:17:14.680184 | prob=0.0113 | risk=LOW
2026-04-19 10:17:14.704343 | prob=0.0053 | risk=LOW
2026-04-19 10:17:14.729810 | prob=0.0118 | risk=LOW
2026-04-19 10:17:14.754209 | prob=0.0174 | risk=LOW
2026-04-19 10:17:14.778756 | prob=0.0187 | risk=LOW
2026-04-19 10:17:14.801696 | prob=0.0310 | risk=LOW
2026-04-19 10:17:14.825541 | prob=0.0144 | risk=LOW
2026-04-19 10:17:14.850550 | prob=0.0116 | risk=LOW
2026-04-19 10:17:14.876053 | prob=0.0200 | risk=LOW
2026-04-19 10:17:14.898883 | prob=0.0415 | risk=LOW
2026-04-19 10:17:14.924701 | prob=0.1052 | risk=LOW
2026-04-19 10:17:14.948108 | prob=0.0444 | risk=LOW
2026-04-19 10:17:14.973377 | prob=0.0928 | risk=LOW
2026-04-19 10:17:14.997038 | prob=0.0152 | risk=LOW
2026-04-19 10:17:15.023396 | prob=0.0072 | risk=LOW
2026-04-19 10:17:15.049361 | prob=0.1145 | risk=LOW
2026-04-19 10:17:15.084870 | prob=0.0403 | risk=LOW
2026-04-19 10:17:15.109369 | prob=0.0577 | risk=LOW
2026-04-19 10:17:15.146692 | prob=0.2335 | risk=MEDIUM
2026-04-19 10:17:15.172964 | prob=0.0102 | risk=LOW
2026-04-19 10:17:15.208120 | prob=0.0688 | risk=LOW
2026-04-19 10:17:15.229895 | prob=0.0115 | risk=LOW
2026-04-19 10:17:15.251575 | prob=0.0232 | risk=LOW
2026-04-19 10:17:15.273470 | prob=0.0583 | risk=LOW
2026-04-19 10:17:15.295329 | prob=0.0229 | risk=LOW
2026-04-19 10:17:15.318468 | prob=0.0135 | risk=LOW
2026-04-19 10:17:15.362909 | prob=0.1510 | risk=LOW
2026-04-19 10:17:15.410021 | prob=0.0226 | risk=LOW
2026-04-19 10:17:15.433201 | prob=0.0440 | risk=LOW
2026-04-19 10:17:15.473232 | prob=0.0044 | risk=LOW
2026-04-19 10:17:15.495363 | prob=0.0076 | risk=LOW
2026-04-19 10:17:15.518011 | prob=0.0288 | risk=LOW
2026-04-19 10:17:15.540641 | prob=0.0074 | risk=LOW
2026-04-19 10:17:15.563826 | prob=0.1469 | risk=LOW
2026-04-19 10:17:15.586039 | prob=0.0567 | risk=LOW
2026-04-19 10:17:15.608761 | prob=0.0534 | risk=LOW
2026-04-19 10:17:15.656285 | prob=0.0990 | risk=LOW
2026-04-19 10:17:15.702262 | prob=0.0236 | risk=LOW
2026-04-19 10:17:15.751440 | prob=0.0444 | risk=LOW
2026-04-19 10:17:15.773745 | prob=0.0117 | risk=LOW
2026-04-19 10:17:15.813018 | prob=0.0063 | risk=LOW
2026-04-19 10:17:15.859774 | prob=0.0108 | risk=LOW
2026-04-19 10:17:15.882153 | prob=0.0061 | risk=LOW
2026-04-19 10:17:15.906195 | prob=0.0270 | risk=LOW
2026-04-19 10:17:15.928166 | prob=0.0111 | risk=LOW
2026-04-19 10:17:15.951383 | prob=0.0157 | risk=LOW
2026-04-19 10:17:16.001377 | prob=0.0074 | risk=LOW
2026-04-19 10:17:16.027770 | prob=0.0310 | risk=LOW
2026-04-19 10:17:16.052395 | prob=0.0103 | risk=LOW
2026-04-19 10:17:16.078848 | prob=0.0073 | risk=LOW
2026-04-19 10:17:16.126073 | prob=0.0839 | risk=LOW
2026-04-19 10:17:16.149536 | prob=0.0326 | risk=LOW
2026-04-19 10:17:16.187329 | prob=0.0060 | risk=LOW
2026-04-19 10:17:16.234332 | prob=0.0050 | risk=LOW
2026-04-19 10:17:16.281828 | prob=0.0074 | risk=LOW
2026-04-19 10:17:16.327007 | prob=0.0095 | risk=LOW
2026-04-19 10:17:16.351001 | prob=0.0308 | risk=LOW
2026-04-19 10:17:16.374101 | prob=0.0332 | risk=LOW
2026-04-19 10:17:16.419998 | prob=0.0736 | risk=LOW
2026-04-19 10:17:16.466101 | prob=0.0122 | risk=LOW
2026-04-19 10:17:16.491832 | prob=0.0795 | risk=LOW
2026-04-19 10:17:16.515342 | prob=0.0118 | risk=LOW
2026-04-19 10:17:16.560066 | prob=0.0077 | risk=LOW
2026-04-19 10:17:16.584377 | prob=0.0048 | risk=LOW
2026-04-19 10:17:16.608120 | prob=0.0062 | risk=LOW
2026-04-19 10:17:16.654835 | prob=0.0040 | risk=LOW
2026-04-19 10:17:16.678773 | prob=0.0101 | risk=LOW
2026-04-19 10:17:16.717452 | prob=0.0671 | risk=LOW
2026-04-19 10:17:16.742247 | prob=0.0197 | risk=LOW
2026-04-19 10:17:16.766952 | prob=0.0293 | risk=LOW
2026-04-19 10:17:16.790538 | prob=0.0174 | risk=LOW
2026-04-19 10:17:16.824984 | prob=0.0430 | risk=LOW
2026-04-19 10:17:16.849152 | prob=0.0037 | risk=LOW
2026-04-19 10:17:16.873806 | prob=0.0125 | risk=LOW
2026-04-19 10:17:16.918052 | prob=0.0425 | risk=LOW
2026-04-19 10:17:16.941004 | prob=0.0219 | risk=LOW
2026-04-19 10:17:16.965680 | prob=0.0905 | risk=LOW
2026-04-19 10:17:17.013260 | prob=0.0037 | risk=LOW
2026-04-19 10:17:17.038653 | prob=0.0436 | risk=LOW
2026-04-19 10:17:17.062636 | prob=0.0505 | risk=LOW
2026-04-19 10:17:17.087188 | prob=0.0386 | risk=LOW
2026-04-19 10:17:17.110554 | prob=0.0388 | risk=LOW
2026-04-19 10:17:17.135107 | prob=0.0055 | risk=LOW
2026-04-19 10:17:17.159475 | prob=0.0181 | risk=LOW
2026-04-19 10:17:17.183773 | prob=0.0093 | risk=LOW
2026-04-19 10:17:17.229683 | prob=0.0319 | risk=LOW
2026-04-19 10:17:17.275333 | prob=0.0045 | risk=LOW
2026-04-19 10:17:17.299539 | prob=0.0448 | risk=LOW
2026-04-19 10:17:17.323440 | prob=0.0051 | risk=LOW
2026-04-19 10:17:17.349428 | prob=0.0118 | risk=LOW
2026-04-19 10:17:17.373525 | prob=0.0152 | risk=LOW
2026-04-19 10:17:17.398161 | prob=0.0058 | risk=LOW
2026-04-19 10:17:17.423264 | prob=0.0190 | risk=LOW
